TestFile,Answer,Prediction
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,10-20,10-20
5_mp3,30-40,30-40
5_mp3,60-70,60-70
5_mp3,40-50,30-40
5_mp3,20-30,10-20
5_mp3,20-30,20-30
5_mp3,20-30,20-30
5_mp3,60-70,50-60
5_mp3,0-10,0-10
5_mp3,20-30,20-30
5_mp3,30-40,20-30
5_mp3,80-90,70-80
5_mp3,90-100,90-100
5_mp3,30-40,30-40
5_mp3,80-90,80-90
5_mp3,50-60,40-50
5_mp3,10-20,10-20
5_mp3,10-20,20-30
5_mp3,20-30,20-30
5_mp3,40-50,40-50
5_mp3,60-70,60-70
5_mp3,10-20,0-10
5_mp3,20-30,20-30
5_mp3,80-90,70-80
5_mp3,20-30,20-30
5_mp3,70-80,70-80
5_mp3,80-90,70-80
5_mp3,50-60,40-50
5_mp3,90-100,90-100
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,20-30,20-30
5_mp3,90-100,90-100
5_mp3,20-30,20-30
5_mp3,60-70,50-60
5_mp3,20-30,20-30
5_mp3,60-70,50-60
5_mp3,80-90,80-90
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,40-50,40-50
5_mp3,70-80,70-80
5_mp3,10-20,0-10
5_mp3,40-50,30-40
5_mp3,70-80,60-70
5_mp3,70-80,60-70
5_mp3,70-80,60-70
5_mp3,70-80,70-80
5_mp3,40-50,10-20
5_mp3,50-60,40-50
5_mp3,90-100,90-100
5_mp3,50-60,40-50
5_mp3,0-10,0-10
5_mp3,90-100,80-90
5_mp3,50-60,40-50
5_mp3,10-20,10-20
5_mp3,10-20,10-20
5_mp3,50-60,40-50
5_mp3,30-40,30-40
5_mp3,80-90,90-100
5_mp3,80-90,70-80
5_mp3,40-50,40-50
5_mp3,40-50,40-50
5_mp3,30-40,20-30
5_mp3,60-70,50-60
5_mp3,80-90,80-90
5_mp3,80-90,70-80
5_mp3,20-30,10-20
5_mp3,0-10,0-10
5_mp3,0-10,0-10
5_mp3,80-90,80-90
5_mp3,90-100,90-100
5_mp3,50-60,40-50
5_mp3,60-70,50-60
5_mp3,70-80,70-80
5_mp3,20-30,30-40
5_mp3,70-80,60-70
5_mp3,0-10,30-40
5_mp3,20-30,10-20
5_mp3,80-90,70-80
5_mp3,90-100,90-100
5_mp3,80-90,80-90
5_mp3,70-80,70-80
5_mp3,50-60,40-50
5_mp3,30-40,30-40
5_mp3,50-60,50-60
5_mp3,80-90,80-90
5_mp3,10-20,20-30
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,50-60,40-50
5_mp3,30-40,40-50
5_mp3,50-60,40-50
5_mp3,60-70,60-70
5_mp3,50-60,50-60
5_mp3,0-10,0-10
5_mp3,50-60,40-50
5_mp3,80-90,90-100
5_mp3,10-20,10-20
5_mp3,50-60,40-50
5_mp3,10-20,10-20
5_mp3,80-90,80-90
5_mp3,70-80,50-60
5_mp3,70-80,60-70
5_mp3,60-70,60-70
5_mp3,90-100,90-100
5_mp3,60-70,50-60
5_mp3,10-20,10-20
5_mp3,50-60,40-50
5_mp3,80-90,70-80
5_mp3,10-20,10-20
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,20-30,20-30
5_mp3,20-30,10-20
5_mp3,70-80,60-70
5_mp3,60-70,50-60
5_mp3,20-30,20-30
5_mp3,20-30,20-30
5_mp3,40-50,40-50
5_mp3,30-40,30-40
5_mp3,40-50,40-50
5_mp3,0-10,0-10
5_mp3,70-80,60-70
5_mp3,0-10,0-10
5_mp3,10-20,10-20
5_mp3,30-40,20-30
5_mp3,80-90,70-80
5_mp3,40-50,10-20
5_mp3,90-100,90-100
5_mp3,20-30,20-30
5_mp3,50-60,40-50
5_mp3,0-10,0-10
5_mp3,80-90,70-80
5_mp3,60-70,50-60
5_mp3,80-90,80-90
5_mp3,20-30,20-30
5_mp3,60-70,60-70
5_mp3,30-40,30-40
5_mp3,30-40,30-40
5_mp3,50-60,40-50
5_mp3,70-80,60-70
5_mp3,10-20,50-60
5_mp3,70-80,70-80
5_mp3,40-50,40-50
5_mp3,60-70,50-60
5_mp3,0-10,0-10
5_mp3,20-30,20-30
5_mp3,70-80,70-80
5_mp3,0-10,10-20
5_mp3,70-80,60-70
5_mp3,0-10,0-10
5_mp3,50-60,40-50
5_mp3,90-100,80-90
5_mp3,20-30,20-30
5_mp3,60-70,60-70
5_mp3,70-80,60-70
5_mp3,30-40,40-50
5_mp3,80-90,80-90
5_mp3,10-20,10-20
5_mp3,80-90,70-80
5_mp3,90-100,90-100
5_mp3,50-60,40-50
5_mp3,70-80,70-80
5_mp3,20-30,20-30
5_mp3,10-20,10-20
5_mp3,40-50,40-50
5_mp3,0-10,0-10
5_mp3,40-50,40-50
5_mp3,40-50,40-50
5_mp3,10-20,10-20
5_mp3,80-90,70-80
5_mp3,20-30,20-30
5_mp3,0-10,0-10
5_mp3,70-80,70-80
5_mp3,90-100,90-100
5_mp3,10-20,10-20
5_mp3,0-10,30-40
5_mp3,30-40,30-40
5_mp3,10-20,10-20
5_mp3,70-80,70-80
5_mp3,50-60,40-50
5_mp3,80-90,80-90
5_mp3,30-40,20-30
5_mp3,60-70,50-60
5_mp3,50-60,50-60
5_mp3,40-50,40-50
5_mp3,40-50,30-40
5_mp3,60-70,50-60
5_mp3,10-20,0-10
5_mp3,90-100,90-100
5_mp3,0-10,0-10
5_mp3,20-30,30-40
5_mp3,20-30,20-30
5_mp3,90-100,90-100
5_mp3,0-10,0-10
5_mp3,30-40,30-40
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,70-80,70-80
5_mp3,20-30,10-20
5_mp3,90-100,90-100
5_mp3,30-40,30-40
5_mp3,30-40,30-40
5_mp3,20-30,10-20
5_mp3,60-70,50-60
5_mp3,60-70,50-60
5_mp3,30-40,30-40
5_mp3,80-90,70-80
5_mp3,40-50,40-50
5_mp3,40-50,30-40
5_mp3,50-60,40-50
5_mp3,30-40,20-30
5_mp3,20-30,10-20
5_mp3,10-20,0-10
5_mp3,90-100,80-90
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,60-70,50-60
5_mp3,40-50,40-50
5_mp3,60-70,50-60
5_mp3,10-20,10-20
5_mp3,50-60,40-50
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,60-70,60-70
5_mp3,40-50,30-40
5_mp3,30-40,30-40
5_mp3,50-60,40-50
5_mp3,70-80,60-70
5_mp3,10-20,10-20
5_mp3,40-50,40-50
5_mp3,30-40,40-50
5_mp3,50-60,40-50
5_mp3,50-60,40-50
5_mp3,50-60,40-50
5_mp3,20-30,10-20
5_mp3,80-90,80-90
5_mp3,40-50,10-20
5_mp3,70-80,70-80
5_mp3,50-60,40-50
5_mp3,20-30,10-20
5_mp3,0-10,0-10
5_mp3,0-10,0-10
5_mp3,50-60,50-60
5_mp3,20-30,20-30
5_mp3,50-60,40-50
5_mp3,70-80,60-70
5_mp3,30-40,30-40
5_mp3,10-20,10-20
5_mp3,40-50,30-40
5_mp3,80-90,70-80
5_mp3,60-70,50-60
5_mp3,70-80,70-80
5_mp3,40-50,40-50
5_mp3,20-30,20-30
5_mp3,30-40,30-40
5_mp3,0-10,0-10
5_mp3,0-10,0-10
5_mp3,90-100,80-90
5_mp3,30-40,40-50
5_mp3,80-90,70-80
5_mp3,20-30,10-20
5_mp3,50-60,50-60
5_mp3,10-20,0-10
5_mp3,10-20,50-60
5_mp3,70-80,60-70
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,70-80,70-80
5_mp3,30-40,30-40
5_mp3,60-70,50-60
5_mp3,0-10,0-10
5_mp3,80-90,80-90
5_mp3,10-20,0-10
5_mp3,90-100,80-90
5_mp3,80-90,80-90
5_mp3,30-40,30-40
5_mp3,50-60,40-50
5_mp3,80-90,70-80
5_mp3,20-30,20-30
5_mp3,30-40,20-30
5_mp3,80-90,70-80
5_mp3,90-100,90-100
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,20-30,20-30
5_mp3,60-70,50-60
5_mp3,80-90,70-80
5_mp3,50-60,40-50
5_mp3,90-100,90-100
5_mp3,60-70,60-70
5_mp3,40-50,40-50
5_mp3,70-80,70-80
5_mp3,90-100,90-100
5_mp3,70-80,60-70
5_mp3,10-20,10-20
5_mp3,80-90,80-90
5_mp3,20-30,20-30
5_mp3,30-40,30-40
5_mp3,50-60,40-50
5_mp3,70-80,70-80
5_mp3,20-30,20-30
5_mp3,80-90,80-90
5_mp3,70-80,50-60
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,50-60,50-60
5_mp3,0-10,30-40
5_mp3,10-20,10-20
5_mp3,60-70,50-60
5_mp3,0-10,0-10
5_mp3,30-40,30-40
5_mp3,30-40,20-30
5_mp3,90-100,90-100
5_mp3,30-40,30-40
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,20-30,20-30
5_mp3,80-90,80-90
5_mp3,50-60,40-50
5_mp3,30-40,30-40
5_mp3,60-70,50-60
5_mp3,80-90,70-80
5_mp3,0-10,0-10
5_mp3,60-70,50-60
5_mp3,20-30,20-30
5_mp3,0-10,0-10
5_mp3,40-50,40-50
5_mp3,70-80,70-80
5_mp3,20-30,20-30
5_mp3,40-50,40-50
5_mp3,40-50,40-50
5_mp3,70-80,60-70
5_mp3,70-80,60-70
5_mp3,70-80,70-80
5_mp3,60-70,50-60
5_mp3,10-20,10-20
5_mp3,40-50,40-50
5_mp3,20-30,20-30
5_mp3,50-60,40-50
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,0-10,10-20
5_mp3,40-50,40-50
5_mp3,60-70,50-60
5_mp3,60-70,60-70
5_mp3,20-30,30-40
5_mp3,60-70,60-70
5_mp3,10-20,10-20
5_mp3,20-30,10-20
5_mp3,10-20,20-30
5_mp3,10-20,10-20
5_mp3,60-70,50-60
5_mp3,80-90,90-100
5_mp3,60-70,50-60
5_mp3,30-40,20-30
5_mp3,10-20,10-20
5_mp3,0-10,0-10
5_mp3,10-20,10-20
5_mp3,60-70,50-60
5_mp3,0-10,0-10
5_mp3,20-30,10-20
5_mp3,30-40,30-40
5_mp3,50-60,40-50
5_mp3,70-80,70-80
5_mp3,10-20,10-20
5_mp3,70-80,60-70
5_mp3,80-90,70-80
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,50-60,40-50
5_mp3,30-40,20-30
5_mp3,60-70,50-60
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,10-20,10-20
5_mp3,80-90,70-80
5_mp3,40-50,30-40
5_mp3,30-40,30-40
5_mp3,20-30,30-40
5_mp3,90-100,90-100
5_mp3,50-60,50-60
5_mp3,40-50,40-50
5_mp3,80-90,80-90
5_mp3,80-90,70-80
5_mp3,20-30,20-30
5_mp3,0-10,0-10
5_mp3,80-90,90-100
5_mp3,80-90,80-90
5_mp3,20-30,20-30
5_mp3,10-20,10-20
5_mp3,50-60,40-50
5_mp3,80-90,70-80
5_mp3,50-60,40-50
5_mp3,40-50,40-50
5_mp3,90-100,90-100
5_mp3,0-10,0-10
5_mp3,80-90,80-90
5_mp3,30-40,30-40
5_mp3,70-80,60-70
5_mp3,30-40,30-40
5_mp3,40-50,40-50
5_mp3,10-20,10-20
5_mp3,70-80,70-80
5_mp3,50-60,40-50
5_mp3,20-30,20-30
5_mp3,40-50,40-50
5_mp3,10-20,10-20
5_mp3,10-20,10-20
5_mp3,60-70,50-60
5_mp3,10-20,10-20
5_mp3,80-90,70-80
5_mp3,60-70,60-70
5_mp3,60-70,60-70
5_mp3,0-10,0-10
5_mp3,20-30,10-20
5_mp3,20-30,20-30
5_mp3,40-50,40-50
5_mp3,30-40,30-40
5_mp3,40-50,40-50
5_mp3,0-10,0-10
5_mp3,80-90,80-90
5_mp3,80-90,80-90
5_mp3,20-30,20-30
5_mp3,80-90,70-80
5_mp3,60-70,50-60
5_mp3,90-100,90-100
5_mp3,30-40,30-40
5_mp3,40-50,40-50
5_mp3,0-10,0-10
5_mp3,50-60,40-50
5_mp3,20-30,10-20
5_mp3,70-80,50-60
5_mp3,70-80,70-80
5_mp3,70-80,60-70
5_mp3,20-30,20-30
5_mp3,50-60,40-50
5_mp3,30-40,30-40
5_mp3,70-80,70-80
5_mp3,60-70,50-60
5_mp3,10-20,0-10
5_mp3,0-10,0-10
5_mp3,60-70,60-70
5_mp3,40-50,10-20
5_mp3,50-60,50-60
5_mp3,0-10,0-10
5_mp3,20-30,20-30
5_mp3,0-10,0-10
5_mp3,70-80,70-80
5_mp3,10-20,50-60
5_mp3,10-20,10-20
5_mp3,10-20,10-20
5_mp3,90-100,80-90
5_mp3,50-60,40-50
5_mp3,30-40,40-50
5_mp3,60-70,50-60
5_mp3,80-90,70-80
5_mp3,20-30,20-30
5_mp3,10-20,20-30
5_mp3,0-10,30-40
5_mp3,0-10,0-10
5_mp3,70-80,70-80
5_mp3,30-40,20-30
5_mp3,70-80,60-70
5_mp3,10-20,10-20
5_mp3,60-70,50-60
5_mp3,50-60,40-50
5_mp3,80-90,80-90
5_mp3,30-40,30-40
5_mp3,30-40,30-40
5_mp3,20-30,10-20
5_mp3,30-40,40-50
5_mp3,60-70,60-70
5_mp3,50-60,40-50
5_mp3,60-70,50-60
5_mp3,10-20,0-10
5_mp3,70-80,60-70
5_mp3,90-100,80-90
5_mp3,60-70,50-60
5_mp3,70-80,70-80
5_mp3,20-30,20-30
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,30-40,20-30
5_mp3,60-70,50-60
5_mp3,90-100,90-100
5_mp3,90-100,90-100
5_mp3,50-60,50-60
5_mp3,20-30,20-30
5_mp3,70-80,60-70
5_mp3,0-10,10-20
5_mp3,50-60,40-50
5_mp3,50-60,40-50
5_mp3,0-10,0-10
5_mp3,40-50,30-40
5_mp3,40-50,40-50
5_mp3,80-90,70-80
5_mp3,50-60,50-60
5_mp3,90-100,90-100
5_mp3,30-40,30-40
5_mp3,90-100,90-100
5_mp3,10-20,10-20
5_mp3,60-70,50-60
(Accuracy)5_mp3,0.586
6_mp3,50-60,50-60
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,60-70,60-70
6_mp3,50-60,40-50
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,0-10,30-40
6_mp3,10-20,10-20
6_mp3,30-40,30-40
6_mp3,20-30,20-30
6_mp3,40-50,40-50
6_mp3,60-70,50-60
6_mp3,80-90,80-90
6_mp3,10-20,10-20
6_mp3,80-90,80-90
6_mp3,40-50,30-40
6_mp3,60-70,50-60
6_mp3,30-40,30-40
6_mp3,10-20,20-30
6_mp3,80-90,80-90
6_mp3,0-10,0-10
6_mp3,70-80,80-90
6_mp3,40-50,40-50
6_mp3,10-20,10-20
6_mp3,20-30,20-30
6_mp3,30-40,30-40
6_mp3,30-40,30-40
6_mp3,20-30,20-30
6_mp3,30-40,30-40
6_mp3,30-40,40-50
6_mp3,60-70,60-70
6_mp3,0-10,0-10
6_mp3,30-40,20-30
6_mp3,70-80,70-80
6_mp3,80-90,80-90
6_mp3,20-30,20-30
6_mp3,50-60,40-50
6_mp3,10-20,10-20
6_mp3,70-80,70-80
6_mp3,90-100,90-100
6_mp3,80-90,90-100
6_mp3,0-10,0-10
6_mp3,50-60,50-60
6_mp3,20-30,20-30
6_mp3,60-70,60-70
6_mp3,20-30,20-30
6_mp3,80-90,80-90
6_mp3,10-20,0-10
6_mp3,50-60,60-70
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,90-100,90-100
6_mp3,20-30,10-20
6_mp3,50-60,50-60
6_mp3,80-90,90-100
6_mp3,30-40,30-40
6_mp3,50-60,40-50
6_mp3,50-60,30-40
6_mp3,0-10,10-20
6_mp3,80-90,90-100
6_mp3,10-20,10-20
6_mp3,40-50,50-60
6_mp3,60-70,70-80
6_mp3,80-90,80-90
6_mp3,40-50,50-60
6_mp3,40-50,40-50
6_mp3,40-50,30-40
6_mp3,50-60,50-60
6_mp3,60-70,50-60
6_mp3,30-40,40-50
6_mp3,50-60,50-60
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,20-30,20-30
6_mp3,70-80,70-80
6_mp3,10-20,10-20
6_mp3,20-30,20-30
6_mp3,60-70,60-70
6_mp3,70-80,80-90
6_mp3,80-90,90-100
6_mp3,30-40,30-40
6_mp3,20-30,30-40
6_mp3,70-80,80-90
6_mp3,60-70,40-50
6_mp3,10-20,0-10
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,80-90,80-90
6_mp3,80-90,90-100
6_mp3,60-70,60-70
6_mp3,50-60,50-60
6_mp3,40-50,50-60
6_mp3,50-60,50-60
6_mp3,0-10,10-20
6_mp3,30-40,30-40
6_mp3,40-50,30-40
6_mp3,70-80,70-80
6_mp3,0-10,0-10
6_mp3,90-100,90-100
6_mp3,30-40,30-40
6_mp3,10-20,10-20
6_mp3,0-10,0-10
6_mp3,40-50,30-40
6_mp3,90-100,90-100
6_mp3,80-90,80-90
6_mp3,30-40,30-40
6_mp3,70-80,70-80
6_mp3,70-80,70-80
6_mp3,50-60,80-90
6_mp3,10-20,10-20
6_mp3,70-80,70-80
6_mp3,40-50,40-50
6_mp3,0-10,0-10
6_mp3,50-60,50-60
6_mp3,80-90,90-100
6_mp3,0-10,0-10
6_mp3,10-20,10-20
6_mp3,40-50,30-40
6_mp3,60-70,50-60
6_mp3,30-40,20-30
6_mp3,50-60,50-60
6_mp3,60-70,70-80
6_mp3,90-100,90-100
6_mp3,10-20,20-30
6_mp3,40-50,50-60
6_mp3,90-100,90-100
6_mp3,0-10,30-40
6_mp3,60-70,70-80
6_mp3,90-100,90-100
6_mp3,60-70,60-70
6_mp3,40-50,30-40
6_mp3,10-20,10-20
6_mp3,80-90,90-100
6_mp3,20-30,20-30
6_mp3,0-10,0-10
6_mp3,90-100,90-100
6_mp3,0-10,30-40
6_mp3,60-70,60-70
6_mp3,70-80,80-90
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,30-40,30-40
6_mp3,90-100,90-100
6_mp3,40-50,30-40
6_mp3,10-20,10-20
6_mp3,40-50,30-40
6_mp3,30-40,30-40
6_mp3,0-10,10-20
6_mp3,90-100,90-100
6_mp3,60-70,60-70
6_mp3,80-90,90-100
6_mp3,30-40,30-40
6_mp3,60-70,50-60
6_mp3,70-80,70-80
6_mp3,0-10,30-40
6_mp3,50-60,50-60
6_mp3,70-80,70-80
6_mp3,80-90,80-90
6_mp3,90-100,90-100
6_mp3,30-40,40-50
6_mp3,90-100,90-100
6_mp3,70-80,80-90
6_mp3,20-30,20-30
6_mp3,0-10,0-10
6_mp3,0-10,10-20
6_mp3,30-40,30-40
6_mp3,0-10,0-10
6_mp3,70-80,80-90
6_mp3,60-70,60-70
6_mp3,80-90,90-100
6_mp3,90-100,90-100
6_mp3,80-90,80-90
6_mp3,40-50,50-60
6_mp3,70-80,80-90
6_mp3,30-40,30-40
6_mp3,70-80,70-80
6_mp3,60-70,60-70
6_mp3,40-50,40-50
6_mp3,70-80,80-90
6_mp3,10-20,10-20
6_mp3,50-60,50-60
6_mp3,20-30,20-30
6_mp3,20-30,20-30
6_mp3,10-20,10-20
6_mp3,50-60,50-60
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,90-100,90-100
6_mp3,0-10,0-10
6_mp3,90-100,90-100
6_mp3,20-30,20-30
6_mp3,90-100,90-100
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,0-10,0-10
6_mp3,60-70,60-70
6_mp3,20-30,10-20
6_mp3,70-80,70-80
6_mp3,10-20,0-10
6_mp3,30-40,30-40
6_mp3,10-20,10-20
6_mp3,60-70,50-60
6_mp3,30-40,30-40
6_mp3,90-100,90-100
6_mp3,20-30,20-30
6_mp3,30-40,30-40
6_mp3,90-100,90-100
6_mp3,70-80,70-80
6_mp3,10-20,10-20
6_mp3,0-10,0-10
6_mp3,10-20,10-20
6_mp3,60-70,70-80
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,60-70,60-70
6_mp3,60-70,40-50
6_mp3,50-60,50-60
6_mp3,10-20,0-10
6_mp3,40-50,30-40
6_mp3,70-80,70-80
6_mp3,90-100,90-100
6_mp3,60-70,50-60
6_mp3,30-40,30-40
6_mp3,40-50,40-50
6_mp3,10-20,20-30
6_mp3,50-60,80-90
6_mp3,30-40,30-40
6_mp3,30-40,30-40
6_mp3,80-90,80-90
6_mp3,80-90,80-90
6_mp3,30-40,30-40
6_mp3,0-10,0-10
6_mp3,80-90,90-100
6_mp3,10-20,10-20
6_mp3,80-90,90-100
6_mp3,30-40,40-50
6_mp3,80-90,90-100
6_mp3,90-100,90-100
6_mp3,30-40,20-30
6_mp3,70-80,70-80
6_mp3,0-10,30-40
6_mp3,50-60,40-50
6_mp3,20-30,20-30
6_mp3,40-50,50-60
6_mp3,70-80,70-80
6_mp3,50-60,40-50
6_mp3,20-30,20-30
6_mp3,60-70,60-70
6_mp3,90-100,90-100
6_mp3,40-50,50-60
6_mp3,60-70,60-70
6_mp3,30-40,20-30
6_mp3,40-50,40-50
6_mp3,10-20,20-30
6_mp3,20-30,20-30
6_mp3,50-60,50-60
6_mp3,0-10,30-40
6_mp3,60-70,70-80
6_mp3,50-60,50-60
6_mp3,80-90,80-90
6_mp3,80-90,80-90
6_mp3,70-80,70-80
6_mp3,40-50,30-40
6_mp3,10-20,10-20
6_mp3,60-70,50-60
6_mp3,40-50,40-50
6_mp3,80-90,80-90
6_mp3,80-90,90-100
6_mp3,50-60,50-60
6_mp3,50-60,40-50
6_mp3,0-10,0-10
6_mp3,20-30,20-30
6_mp3,20-30,20-30
6_mp3,50-60,60-70
6_mp3,40-50,30-40
6_mp3,50-60,30-40
6_mp3,80-90,80-90
6_mp3,40-50,30-40
6_mp3,20-30,30-40
6_mp3,50-60,50-60
6_mp3,0-10,0-10
6_mp3,20-30,20-30
6_mp3,50-60,50-60
6_mp3,80-90,90-100
6_mp3,10-20,10-20
6_mp3,60-70,70-80
6_mp3,40-50,50-60
6_mp3,50-60,50-60
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,0-10,0-10
6_mp3,80-90,90-100
6_mp3,40-50,50-60
6_mp3,80-90,90-100
6_mp3,10-20,10-20
6_mp3,40-50,30-40
6_mp3,0-10,30-40
6_mp3,80-90,80-90
6_mp3,70-80,70-80
6_mp3,70-80,80-90
6_mp3,40-50,40-50
6_mp3,40-50,30-40
6_mp3,30-40,30-40
6_mp3,50-60,40-50
6_mp3,50-60,50-60
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,50-60,50-60
6_mp3,30-40,40-50
6_mp3,20-30,20-30
6_mp3,50-60,50-60
6_mp3,60-70,50-60
6_mp3,10-20,10-20
6_mp3,20-30,30-40
6_mp3,50-60,50-60
6_mp3,70-80,70-80
6_mp3,10-20,10-20
6_mp3,80-90,80-90
6_mp3,80-90,80-90
6_mp3,70-80,80-90
6_mp3,60-70,60-70
6_mp3,0-10,10-20
6_mp3,10-20,20-30
6_mp3,30-40,30-40
6_mp3,80-90,80-90
6_mp3,10-20,10-20
6_mp3,50-60,50-60
6_mp3,60-70,60-70
6_mp3,90-100,90-100
6_mp3,10-20,0-10
6_mp3,80-90,90-100
6_mp3,30-40,30-40
6_mp3,60-70,50-60
6_mp3,10-20,10-20
6_mp3,10-20,10-20
6_mp3,40-50,30-40
6_mp3,0-10,30-40
6_mp3,10-20,10-20
6_mp3,70-80,80-90
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,70-80,70-80
6_mp3,60-70,60-70
6_mp3,30-40,30-40
6_mp3,90-100,90-100
6_mp3,0-10,0-10
6_mp3,90-100,90-100
6_mp3,80-90,80-90
6_mp3,30-40,20-30
6_mp3,0-10,0-10
6_mp3,10-20,10-20
6_mp3,50-60,40-50
6_mp3,0-10,0-10
6_mp3,30-40,30-40
6_mp3,50-60,80-90
6_mp3,20-30,20-30
6_mp3,60-70,70-80
6_mp3,40-50,40-50
6_mp3,0-10,30-40
6_mp3,30-40,30-40
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,90-100,90-100
6_mp3,10-20,0-10
6_mp3,20-30,20-30
6_mp3,0-10,10-20
6_mp3,60-70,50-60
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,80-90,80-90
6_mp3,30-40,30-40
6_mp3,20-30,20-30
6_mp3,20-30,20-30
6_mp3,30-40,30-40
6_mp3,70-80,70-80
6_mp3,60-70,60-70
6_mp3,50-60,30-40
6_mp3,0-10,0-10
6_mp3,40-50,50-60
6_mp3,40-50,40-50
6_mp3,10-20,10-20
6_mp3,30-40,30-40
6_mp3,30-40,20-30
6_mp3,20-30,10-20
6_mp3,90-100,90-100
6_mp3,10-20,20-30
6_mp3,20-30,20-30
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,60-70,70-80
6_mp3,70-80,80-90
6_mp3,40-50,30-40
6_mp3,40-50,50-60
6_mp3,20-30,20-30
6_mp3,60-70,40-50
6_mp3,70-80,70-80
6_mp3,40-50,40-50
6_mp3,10-20,10-20
6_mp3,0-10,0-10
6_mp3,60-70,70-80
6_mp3,50-60,40-50
6_mp3,50-60,60-70
6_mp3,30-40,30-40
6_mp3,60-70,50-60
6_mp3,90-100,90-100
6_mp3,0-10,0-10
6_mp3,80-90,90-100
6_mp3,80-90,90-100
6_mp3,40-50,30-40
6_mp3,50-60,50-60
6_mp3,60-70,60-70
6_mp3,40-50,30-40
6_mp3,60-70,60-70
6_mp3,90-100,90-100
6_mp3,80-90,90-100
6_mp3,50-60,50-60
6_mp3,30-40,30-40
6_mp3,40-50,50-60
6_mp3,70-80,70-80
6_mp3,60-70,60-70
6_mp3,0-10,0-10
6_mp3,70-80,70-80
6_mp3,80-90,80-90
6_mp3,20-30,20-30
6_mp3,80-90,80-90
6_mp3,50-60,50-60
6_mp3,90-100,90-100
6_mp3,80-90,90-100
6_mp3,30-40,40-50
6_mp3,20-30,20-30
6_mp3,40-50,30-40
6_mp3,20-30,20-30
6_mp3,0-10,0-10
6_mp3,90-100,90-100
6_mp3,10-20,0-10
6_mp3,80-90,90-100
6_mp3,70-80,70-80
6_mp3,80-90,80-90
6_mp3,10-20,10-20
6_mp3,60-70,70-80
6_mp3,40-50,40-50
6_mp3,40-50,50-60
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,10-20,10-20
6_mp3,50-60,50-60
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,90-100,90-100
6_mp3,30-40,30-40
6_mp3,40-50,40-50
6_mp3,80-90,80-90
6_mp3,30-40,20-30
6_mp3,80-90,90-100
6_mp3,80-90,80-90
6_mp3,40-50,30-40
6_mp3,60-70,50-60
6_mp3,80-90,80-90
6_mp3,30-40,30-40
6_mp3,50-60,50-60
6_mp3,60-70,60-70
6_mp3,80-90,80-90
6_mp3,0-10,30-40
6_mp3,50-60,40-50
6_mp3,0-10,0-10
6_mp3,70-80,70-80
6_mp3,20-30,20-30
6_mp3,70-80,80-90
6_mp3,50-60,50-60
6_mp3,40-50,40-50
6_mp3,10-20,10-20
6_mp3,10-20,10-20
6_mp3,90-100,90-100
6_mp3,20-30,20-30
6_mp3,50-60,80-90
6_mp3,70-80,70-80
6_mp3,90-100,90-100
6_mp3,0-10,30-40
6_mp3,0-10,10-20
6_mp3,10-20,20-30
6_mp3,70-80,80-90
6_mp3,60-70,60-70
